job_id,job_title,salary_percentiles_percentile_25,salary_percentiles_percentile_50,salary_percentiles_percentile_75,iso_alpha2,currency_code,local_to_gbp_rates,gbp_converted_25th,gbp_converted_50th,gbp_converted_75th
ELECTRICAL-ENGINEER,Electrical Engineer,5864.22427397111,6991.333692824575,8335.074601661614,DZ,DZD,167.959744,34.91446303925725,41.62505566110279,49.6254304939975
EXECUTIVE-ASSISTANT,Executive Assistant,4354.198832982235,5266.543342227245,6370.053330008618,DZ,DZD,167.959744,25.924062095392543,31.355985766608725,37.9260719164267
FASHION-DESIGNER,Fashion Designer,4569.267816217685,5898.66939730903,7614.852544920826,DZ,DZD,167.959744,27.20454144189268,35.11954267630361,45.337366940264126
FINANCE-MANAGER,Finance Manager,6160.483018424701,7781.897149690533,9830.06090062187,DZ,DZD,167.959744,36.67833060298485,46.331918377361504,58.5262912797835
FINANCIAL-ANALYST,Financial Analyst,4748.55428939327,5526.358429300746,6431.565404510861,DZ,DZD,167.959744,28.271978608119753,32.90287480612465,38.29230297297227
GRAPHIC-DESIGNER,Graphic Designer,3355.7568149331323,3995.98355717284,4758.35570627125,DZ,DZD,167.959744,19.979530422082163,23.791317264527624,28.33033435839989
HARDWARE-ENGINEER,Hardware Engineer,5994.198165598952,7282.539780801657,8847.786508516147,DZ,DZD,167.959744,35.688302582784075,43.35884068031002,52.67801854065785
HUMAN-RESOURCES-MANAGER,Human Resources Manager,5513.564783261948,6733.155581972279,8222.517712800507,DZ,DZD,167.959744,32.826703899131616,40.08791286305056,48.955288433879176
IT-MANAGER,IT Manager,6394.518065121384,7835.956218639135,9602.320180365892,DZ,DZD,167.959744,38.07173024222628,46.65377567281321,57.170366849129586
INDUSTRIAL-DESIGNER,Industrial Designer,5202.48885069197,6390.956152966144,7850.919381346337,DZ,DZD,167.959744,30.97461764821438,38.05052330257269,46.74286346463077
INTERIOR-DESIGNER,Interior Designer,4438.497332742045,5355.839856722675,6462.777471838186,DZ,DZD,167.959744,26.42595914376986,31.88764003309433,38.47813361657771
LECTURER,Lecturer,4309.988534143629,5311.140913051067,6544.847526813605,DZ,DZD,167.959744,25.660842482253543,31.621511122635834,38.9667629334658
MARKETING-MANAGER,Marketing Manager,5309.956930885385,6669.64399926538,8377.497530760458,DZ,DZD,167.959744,31.614461920621796,39.70977711936368,49.87800845159932
MECHANICAL-ENGINEER,Mechanical Engineer,5580.340684651432,6542.75675165755,7671.1563559375,DZ,DZD,167.959744,33.22427476819345,38.95431486045579,45.67258899809647
MOBILE-DEVELOPER,Mobile Developer,5438.97131361056,6802.402393806616,8507.615808061455,DZ,DZD,167.959744,32.38258873275349,40.50019505749316,50.65270763964403
NURSE,Nurse,5859.690187779736,6518.915071248681,7252.303849575231,DZ,DZD,167.959744,34.88746796244067,38.81236608248629,43.17882176323888
OFFICE-MANAGER,Office Manager,3458.415883428868,4228.413586771242,5169.847139108359,DZ,DZD,167.959744,20.59074276410464,25.175160940774248,30.78027517777331
OPERATIONS-MANAGER,Operations Manager,4810.066444261672,6130.516062866489,7813.452814544838,DZ,DZD,167.959744,28.638210143149966,36.49991311529082,46.519794734533754
PHARMACIST,Pharmacist,9286.255048219038,10344.9394966506,11524.319829002105,DZ,DZD,167.959744,55.28857586386318,61.59177937691189,68.61358296070101
PHYSICIAN,Physician,11689.742051644149,15926.956622947086,21700.046600562924,DZ,DZD,167.959744,69.59847504675972,94.82603535610941,129.1979023292803
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,3840.2802027373777,4343.27904354011,4912.160533652794,DZ,DZD,167.959744,22.864289449842087,25.859047770042505,29.246058708286633
PRODUCT-MANAGER,Product Manager,6565.239368787349,8068.048285574083,9914.856029137922,DZ,DZD,167.959744,39.08817203714808,48.03560718438629,59.03114516022316
PROJECT-MANAGER,Project Manager,5881.879824273605,7270.622096456186,8987.253607481727,DZ,DZD,167.959744,35.01958078879666,43.28788508070235,53.50837881416232
QA-ENGINEER,QA Engineer,4635.34565569161,5714.092162501001,7043.886619644928,DZ,DZD,167.959744,27.597956184617725,34.02060533326963,41.93794567610753
RECEPTIONIST,Receptionist,2398.740837494472,2905.275003732713,3518.772313948887,DZ,DZD,167.959744,14.281641424116913,17.297448391756973,20.95009333872816
RESEARCH-SCIENTIST,Research Scientist,5019.882735386411,6433.885307451904,8246.184688268233,DZ,DZD,167.959744,29.887415971450938,38.306115228729475,49.096197052242665
SALES-MANAGER,Sales Manager,5013.143187982278,6625.651280680686,8756.832439660371,DZ,DZD,167.959744,29.84729000290854,39.4478529371936,52.13649551442738
SOFTWARE-ENGINEER,Software Engineer,5899.761282715069,7191.031873308657,8764.920634067359,DZ,DZD,167.959744,35.12604355193033,42.81402020539313,52.184651067742514
SYSTEMS-ADMINISTRATOR,Systems Administrator,4741.920219698231,5707.1072396818245,6868.751800151853,DZ,DZD,167.959744,28.232480633563192,33.97901844671676,40.89522665712001
TEACHER,Teacher,3390.8404415036507,4193.881665519264,5187.104414909904,DZ,DZD,167.959744,20.188411584526175,24.96956452564767,30.883021677562834
UX-DESIGNER,UX Designer,5222.509965790409,6403.548498183081,7851.67163627935,DZ,DZD,167.959744,31.093819515409653,38.125495703203036,46.747342245766646
WAITER,Waiter,1365.151602573134,2089.995806628353,3199.7050463046226,DZ,DZD,167.959744,8.127849983940997,12.44343291347451,19.05042821632678
WEB-DESIGNER,Web Designer,3799.6281154568815,4649.401873387077,5689.224609197302,DZ,DZD,167.959744,22.62225474371336,27.681644200333366,33.87254870546422
WEB-DEVELOPER,Web Developer,4787.178391369597,5932.064248474465,7350.757245952836,DZ,DZD,167.959744,28.50193907993571,35.31836919490937,43.764994342649366
ACCOUNT-MANAGER,Account Manager,32019.681097701003,40089.22336990341,50192.43712946917,AD,EUR,1.154294,27739.623612096228,34730.51351726979,43483.23488597287
ACCOUNTANT,Accountant,25556.512106091,30351.44828209974,36046.01476902707,AD,EUR,1.154294,22140.383737670818,26294.382784714937,31227.758932323195
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,19947.898554993,24023.601304659227,28932.041039519263,AD,EUR,1.154294,17281.47123262618,20812.37648697752,25064.70711926014
ARCHITECT,Architect,43591.8466009533,53978.46198233692,66839.89289673437,AD,EUR,1.154294,37764.94255445606,46763.18336778752,57905.432148771775
ATTORNEY,Attorney,34880.99845897086,47104.29587294982,63610.98557130759,AD,EUR,1.154294,30218.469869002925,40807.88418977299,55108.13152568375
BUSINESS-ANALYST,Business Analyst,35028.97289032919,42020.20686290823,50406.78156135928,AD,EUR,1.154294,30346.66461952431,36403.383248035796,43668.92798659552
BUSINESS-DEVELOPMENT,Business Development,31585.775057509552,41846.42023142968,55440.23798678562,AD,EUR,1.154294,27363.717612245713,36252.82660347336,48029.56438029274
C-LEVEL-EXECUTIVE,C Level Executive,57816.18848532364,86681.52641014599,129958.18675767862,AD,EUR,1.154294,50087.922561603584,75094.84274382956,112586.72986057159
CASHIER,Cashier,9258.381407012746,12970.523904530428,18171.04772013025,AD,EUR,1.154294,8020.817406148474,11236.759356394843,15742.131311546495
CHEF,Chef,23839.0855482675,29281.03847323736,35965.27275911036,AD,EUR,1.154294,20652.52487517695,25367.05421083135,31157.80967336776
CHEMICAL-ENGINEER,Chemical Engineer,39438.39493287416,47789.09816627352,57907.98300571939,AD,EUR,1.154294,34166.68104735376,41401.14924471021,50167.44694654862
CIVIL-ENGINEER,Civil Engineer,34951.94272475558,41668.36539873922,49675.426876146266,AD,EUR,1.154294,30279.931044218876,36098.572286383904,43035.33317867568
CONTENT-MARKETING,Content Marketing,24113.973966213875,30191.97734362827,37801.96068865897,AD,EUR,1.154294,20890.66907236274,26156.228260415694,32748.988289516335
COPYWRITER,Copywriter,23925.227779074023,29419.490491272827,36175.47254965319,AD,EUR,1.154294,20727.15250973671,25486.999405067363,31339.91214513217
CUSTOMER-SUPPORT,Customer Support,19999.892561194785,25713.19275465353,33058.5916706779,AD,EUR,1.154294,17326.51522159414,22276.120948955406,28639.663439884385
DATA-ANALYST,Data Analyst,28729.815154303986,34576.67851310832,41613.44897548856,AD,EUR,1.154294,24889.51268420696,29954.828244024768,36050.99651864132
DATA-SCIENTIST,Data Scientist,56681.740294160016,68472.33637649262,82715.54162811427,AD,EUR,1.154294,49105.11558940791,59319.66758598123,71658.98950190702
DENTIST,Dentist,60551.609169332034,78859.10772218721,102701.79366082283,AD,EUR,1.154294,52457.700697856904,68318.04351593893,88973.6875187975
ELECTRICAL-ENGINEER,Electrical Engineer,38063.85113639903,45380.20827885731,54102.8624784416,AD,EUR,1.154294,32975.87194977972,39314.25466896416,46870.95530119849
EXECUTIVE-ASSISTANT,Executive Assistant,28264.60498502969,34186.279835659014,41348.5958717975,AD,EUR,1.154294,24486.4869652183,29616.613995792246,35821.54621941854
FASHION-DESIGNER,Fashion Designer,29659.862722114627,38288.43200228908,49427.20197085909,AD,EUR,1.154294,25695.241179556186,33170.43318451719,42820.28839347609
FINANCE-MANAGER,Finance Manager,39986.00643695141,50510.68750711617,63805.56048937751,AD,EUR,1.154294,34641.0935489151,43758.94486769937,55276.697695195086
FINANCIAL-ANALYST,Financial Analyst,30824.37868294892,35872.89456183831,41748.27260854479,AD,EUR,1.154294,26704.096775127415,31077.77963139227,36167.798332612656
GRAPHIC-DESIGNER,Graphic Designer,21784.43266243717,25940.0211994728,30888.3279292075,AD,EUR,1.154294,18872.51658800719,22472.62932967927,26759.497952174665
HARDWARE-ENGINEER,Hardware Engineer,38907.15235506664,47270.01942967556,57430.43634985857,AD,EUR,1.154294,33706.44944448004,40951.45554743901,49753.73375401637
HUMAN-RESOURCES-MANAGER,Human Resources Manager,35790.26589260337,43704.91918821155,53369.81756379907,AD,EUR,1.154294,31006.19590208679,37862.90077589553,46235.89619611561
IT-MANAGER,IT Manager,41507.262867638216,50862.17141525874,62325.48962153144,AD,EUR,1.154294,35959.00426376488,44063.4460676905,53994.467286091276
INDUSTRIAL-DESIGNER,Industrial Designer,33769.35642736629,41483.44712433108,50959.70333395499,AD,EUR,1.154294,29255.420566481585,35938.37196098315,44147.94093528598
INTERIOR-DESIGNER,Interior Designer,28811.472651824788,34764.44140704204,41947.40063962381,AD,EUR,1.154294,24960.255057918337,30117.492949839503,36340.3090024065
LECTURER,Lecturer,27976.753013652888,34474.20478327678,42480.65509458228,AD,EUR,1.154294,24237.112047409835,29866.052135137827,36802.28355564725
MARKETING-MANAGER,Marketing Manager,34468.757765185896,43293.80491154844,54378.33171964058,AD,EUR,1.154294,29861.333217694882,37506.73997400008,47109.602683233716
MECHANICAL-ENGINEER,Mechanical Engineer,36222.65848887,42469.86253944894,49794.50154587361,AD,EUR,1.154294,31380.79075943391,36792.93363688016,43138.491186711195
MOBILE-DEVELOPER,Mobile Developer,35304.99097680531,44155.16045168427,55223.86893668613,AD,EUR,1.154294,30585.787482916236,38252.95847650969,47842.11729133664
NURSE,Nurse,38035.57628009445,42313.59477484921,47072.77969407698,AD,EUR,1.154294,32951.376581784585,36657.55411953039,40780.58076545229
OFFICE-MANAGER,Office Manager,22451.344823220013,27448.355533640177,33557.55423264928,AD,EUR,1.154294,19450.282876996687,23779.34523928928,29071.92988324403
OPERATIONS-MANAGER,Operations Manager,31223.42116761257,39793.58060176599,50716.064988797865,AD,EUR,1.154294,27049.799416450725,34474.38919527087,43936.86962662707
PHARMACIST,Pharmacist,60274.647851975446,67147.35069372028,74803.70049209149,AD,EUR,1.154294,52217.7606848649,58171.79218961571,64804.720887478834
PHYSICIAN,Physician,75875.50449848296,103377.15411395225,140846.98432434807,AD,EUR,1.154294,65733.25729708633,89558.77282040125,122020.02637486471
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,24929.08992151276,28194.19277164828,31886.94447120141,AD,EUR,1.154294,21596.82881615322,24425.486723181686,27624.629835381118
PRODUCT-MANAGER,Product Manager,42615.49332430724,52369.407086175226,64355.81486025477,AD,EUR,1.154294,36919.09801515666,45369.210171910476,55753.39979264796
PROJECT-MANAGER,Project Manager,38179.89883137054,47193.21925113676,58334.35947860304,AD,EUR,1.154294,33076.407597518955,40884.92121689688,50536.829853228934
QA-ENGINEER,QA Engineer,30088.83758807181,37091.18264316795,45723.129909619296,AD,EUR,1.154294,26066.875153186113,32133.219650425242,39611.33810763921
RECEPTIONIST,Receptionist,15570.775716737497,18858.71053213224,22840.927735697554,AD,EUR,1.154294,13489.436587851533,16337.874520817264,19787.790403222712
RESEARCH-SCIENTIST,Research Scientist,32585.26193523854,41762.10896078333,53523.39190394087,AD,EUR,1.154294,28229.60349377069,36179.78518538893,46368.94231793709
SALES-MANAGER,Sales Manager,32540.30641398594,43007.55563970224,56841.80777434528,AD,EUR,1.154294,28190.657158389407,37258.753523541,49243.786915937606
SOFTWARE-ENGINEER,Software Engineer,38295.647511364616,46676.96291542707,56892.59768650189,AD,EUR,1.154294,33176.68419948871,40437.672651358385,49287.78776161177
SYSTEMS-ADMINISTRATOR,Systems Administrator,30781.0604049537,37045.36880181095,44584.5377517056,AD,EUR,1.154294,26666.56883337668,32093.529726231754,38624.941091009394
TEACHER,Teacher,22011.121741868385,27223.422137895013,33670.01107845963,AD,EUR,1.154294,19068.904232256587,23584.478597216148,29169.354669139433
UX-DESIGNER,UX Designer,33898.64166001734,41564.92335957057,50964.95816009907,AD,EUR,1.154294,29367.424295731715,36008.95730166714,44152.493350999895
WAITER,Waiter,8864.572030624353,13568.881242674035,20769.70411450576,AD,EUR,1.154294,7679.64836568877,11755.134517440129,17993.426384011145
WEB-DESIGNER,Web Designer,24665.02524573909,30180.666049433792,36929.72515180376,AD,EUR,1.154294,21368.06155601527,26146.428942222512,31993.344114934116
WEB-DEVELOPER,Web Developer,31076.332178590084,38506.727415879526,47713.74072588898,AD,EUR,1.154294,26922.371751555573,33359.54914075576,41335.86480211192
ACCOUNT-MANAGER,Account Manager,32483.523631890137,40669.54269436607,50918.48168051164,AO,AOA,1061.355751,30.605688621637416,38.318483370017624,47.97494302220221
ACCOUNTANT,Accountant,25926.694556628867,30790.648871862228,36567.10098078863,AO,AOA,1061.355751,24.427902267643024,29.010676997652812,34.453199077062926
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,20236.769842099635,24371.437033966584,29350.87702904723,AO,AOA,1061.355751,19.0669055338257,22.96255238736308,27.654136703356148
ARCHITECT,Architect,44222.172776818734,54759.27883349202,67807.1300000886,AO,AOA,1061.355751,41.665740007676966,51.59370812463051,63.887278074482865
ATTORNEY,Attorney,35385.63910157999,47785.88107770196,64531.55823516877,AO,AOA,1061.355751,33.34003614550536,45.02343444474534,60.80106333278705
BUSINESS-ANALYST,Business Analyst,35536.19608177188,42628.60717267458,51136.54104397308,AO,AOA,1061.355751,33.48188960043792,40.16429659189229,48.18039662553548
BUSINESS-DEVELOPMENT,Business Development,32042.51869323428,42451.75484256295,56242.50410731875,AO,AOA,1061.355751,30.190177669498752,39.997667890870034,52.99118985724397
C-LEVEL-EXECUTIVE,C Level Executive,58652.86362457373,87935.92959737185,131838.8776999827,AO,AOA,1061.355751,55.26220927272643,82.852454998731,124.21742434218241
CASHIER,Cashier,9392.36124132597,13158.23566259055,18434.040312511104,AO,AOA,1061.355751,8.849399678172537,12.397573245533344,17.36838971771973
CHEF,Chef,24183.92072411858,29704.629926018977,36485.60748719959,AO,AOA,1061.355751,22.78587617896516,27.98743955363839,34.37641662828243
CHEMICAL-ENGINEER,Chemical Engineer,40008.91848900124,48480.42349087076,58745.68847694054,AO,AOA,1061.355751,37.696049087504534,45.677826162616,55.34966802751185
CIVIL-ENGINEER,Civil Engineer,35458.333479942245,42271.72327382626,50394.3195624166,AO,AOA,1061.355751,33.408528145754815,39.828043739338305,47.48108211119176
CONTENT-MARKETING,Content Marketing,24462.704192001645,30628.698024897225,38348.87326181506,AO,AOA,1061.355751,23.048543496328257,28.858088342235046,36.131969158958334
COPYWRITER,Copywriter,24271.225950306227,29845.065195048115,36698.92564637568,AO,AOA,1061.355751,22.868134390790356,28.119756421848525,34.57740311087802
CUSTOMER-SUPPORT,Customer Support,20289.05872786489,26085.22920947212,33537.24744145897,AO,AOA,1061.355751,19.11617165945416,24.577272215178414,31.598497873931965
DATA-ANALYST,Data Analyst,29145.697095183503,35077.12961623904,42215.66628158521,AO,AOA,1061.355751,27.46081798466036,33.0493612374453,39.775227337120455
DATA-SCIENTIST,Data Scientist,57501.77206229086,69462.9004170755,83912.10151098634,AO,AOA,1061.355751,54.17766098512511,65.44733031467364,79.06123976991229
DENTIST,Dentist,61427.863987527264,80000.12368589338,104187.56854475263,AO,AOA,1061.355751,57.8767900674684,75.37540886787298,98.16460545541683
ELECTRICAL-ENGINEER,Electrical Engineer,38614.68770593912,46037.1676692978,54886.38994444235,AO,AOA,1061.355751,36.382417176857714,43.37581214020086,51.71347108896228
EXECUTIVE-ASSISTANT,Executive Assistant,28673.48743743368,34680.78170082589,41946.645729954806,AO,AOA,1061.355751,27.015906222223578,32.67592573757665,39.521758553089334
FASHION-DESIGNER,Fashion Designer,30089.18839205591,38842.5565228608,50142.40256576584,AO,AOA,1061.355751,28.349767138592448,36.59711316046828,47.24372814536701
FINANCE-MANAGER,Finance Manager,40565.04723139047,51241.88507317053,64728.897537684745,AO,AOA,1061.355751,38.22002866915305,48.279650837987994,60.98699467798403
FINANCIAL-ANALYST,Financial Analyst,31270.086885241963,36391.59442749811,42351.91765970252,AO,AOA,1061.355751,29.462399252823158,34.287838355056984,39.90360218032353
GRAPHIC-DESIGNER,Graphic Designer,22100.10452191441,26315.75459842757,31335.55044492943,AO,AOA,1061.355751,20.822522986370863,24.79447119745957,29.524078439679958
HARDWARE-ENGINEER,Hardware Engineer,39469.88251875252,47954.06721732396,58261.95610263258,AO,AOA,1061.355751,37.18817416456673,45.18189793774807,54.89389966346221
HUMAN-RESOURCES-MANAGER,Human Resources Manager,36308.06536142572,44337.39340821093,54142.36298921531,AO,AOA,1061.355751,34.20913800788904,41.77429986735044,51.0124554732971
IT-MANAGER,IT Manager,42107.87279130848,51598.24725167725,63227.585317365214,AO,AOA,1061.355751,39.6736652641066,48.61541213025117,59.57247158437945
